volcanoName,eruptionCertainty,startDate,maxVEI,activityArea,evidenceMethod,stopDate,latitude,longitude,volcanoHeight,country,primaryVolcanoType,population5km,population10km,population30km,population100km
Amukta,Confirmed Eruption,1987 Sep 4,1,,Historical Observations,Unknown,52.5,-171.252,1066 m,United States,Stratovolcano,0,0,0,0
Gareloi,Confirmed Eruption,1987 Sep 4,1,,Historical Observations,Unknown,51.79,-178.794,1573 m,United States,Stratovolcano,0,0,0,0
Ruapehu,Confirmed Eruption,1987 Aug 24,1,,Historical Observations,1987 Aug 30,-39.28,175.57,2797 m,New Zealand,Stratovolcano,14,298,"6,901","119,709"
Kita-Ioto,Uncertain Eruption,1987 Aug 16,0,Funka-Asane, ,[ 1987 Aug 16 ± 15 days ],25.424,141.284,792 m,Japan,Stratovolcano,158,162,162,"1,210"
Sabancaya,Uncertain Eruption,1987 Aug 7,2,, ,[ Unknown ],-15.787,-71.857,5960 m,Peru,Stratovolcano(es),51,526,"12,678","1,052,517"
Deception Island,Uncertain Eruption,1987 Jul 23,--,, ,[ Unknown ],-63.001,-60.652,602 m,Antarctica,Caldera,0,0,0,0
Fukutoku-Oka-no-Ba,Confirmed Eruption,1987 Jul 14,0,,Historical Observations,1987 Aug 30 (?),24.285,141.481,-29 m,Japan,Submarine,11,19,19,951
Colima,Confirmed Eruption,1987 Jul 2,1,East side of summit lava dome,Historical Observations,1987 Jul 2,19.514,-103.62,3850 m,Mexico,Stratovolcano(es),76,746,"303,490","1,494,790"
Cleveland,Confirmed Eruption,1987 Jun 19,3,,Historical Observations,1987 Aug 28,52.825,-169.944,1730 m,United States,Stratovolcano,0,0,0,9
Poas,Confirmed Eruption,1987 Jun 16,2,,Historical Observations,1990 Jun 16 ± 15 days,10.2,-84.233,2697 m,Costa Rica,Stratovolcano,"1,947","11,107","950,796","3,411,023"
Macdonald,Confirmed Eruption,1987 Jun 4,0,,Historical Observations,1989 Jan 28 (in or after),-28.98,-140.25,-39 m,Undersea Features,Submarine,0,0,0,0
Esmeralda Bank,Uncertain Eruption,1987 May 26,0,, ,[ Unknown ],15,145.25,-43 m,United States,Submarine,0,0,0,"84,578"
Raung,Confirmed Eruption,1987 May 16,1,,Historical Observations,1989 Jul 28 ± 3 days,-8.119,114.056,3260 m,Indonesia,Stratovolcano,152,572,"581,515","8,123,987"
Niigata-Yakeyama,Confirmed Eruption,1987 Apr 25,1,,Historical Observations,Unknown,36.921,138.036,2400 m,Japan,Lava dome,73,610,"226,866","3,920,252"
Kiska,Uncertain Eruption,1987 Apr 15,--,, ,[ Unknown ],52.103,177.602,1220 m,United States,Stratovolcano,0,0,0,0
Semisopochnoi,Confirmed Eruption,1987 Apr 13,2,Sugarloaf ?,Historical Observations,Unknown,51.93,179.58,1221 m,United States,Stratovolcano,0,0,0,0
Gamkonora,Confirmed Eruption,1987 Apr 13,1,,Historical Observations,1987 Apr 26,1.38,127.53,1635 m,Indonesia,Stratovolcano,"3,354","12,744","61,376","627,128"
Rincon de la Vieja,Confirmed Eruption,1987 Apr 1,1,,Historical Observations,1987 Apr 1,10.83,-85.324,1916 m,Costa Rica,Complex,271,"1,428","78,668","659,105"
Kanlaon,Confirmed Eruption,1987 Mar 30,1,,Historical Observations,1987 Jul 2,10.412,123.132,2435 m,Philippines,Stratovolcano,"1,662","40,276","923,257","9,345,000"
Raoul Island,Uncertain Eruption,1987 Mar 25,0,NNE flank (7 km from Raoul Island), ,[ 1987 Mar 25 ],-29.27,-177.92,516 m,New Zealand,Stratovolcano,0,0,0,0
Veniaminof,Confirmed Eruption,1987 Mar 19,1,Western intracaldera cone,Historical Observations,1987 Mar 19,56.17,-159.38,2507 m,United States,Stratovolcano,0,0,0,542
Iliamna,Discredited Eruption,1987 Mar 19,--,, ,[ 1987 May 2 ],60.032,-153.09,3053 m,United States,Stratovolcano,0,0,1,"7,564"
Great Sitkin,Uncertain Eruption,1987 Mar 18,--,, ,[ Unknown ],52.076,-176.13,1740 m,United States,Stratovolcano,0,0,0,0
Kupreanof,Uncertain Eruption,1987 Mar 10,1,SSW flank (1575 m), ,[ 1987 Mar 10 ],56.011,-159.797,1895 m,United States,Stratovolcano,0,0,11,969
Etna,Confirmed Eruption,1987 Mar 8,2,NE and SE Craters,Historical Observations,1987 May 16,37.748,14.999,3320 m,Italy,Stratovolcano(es),78,"3,291","1,016,540","3,052,770"
Korovin,Confirmed Eruption,1987 Mar 4,2,,Historical Observations,1987 Mar 19 (?),52.381,-174.166,1518 m,United States,Stratovolcano(es),0,0,205,205
Makushin,Confirmed Eruption,1987 Mar 2,1,,Historical Observations,1987 Mar 2,53.891,-166.923,1800 m,United States,Stratovolcano,0,0,"3,437","3,850"
Masaya,Confirmed Eruption,1987 Feb 15,1,Santiago,Historical Observations,1987 Feb 22 (in or after),11.985,-86.165,594 m,Nicaragua,Caldera,"989,888","989,888","1,914,707","2,926,954"
Akutan,Confirmed Eruption,1987 Jan 31,2,,Historical Observations,1987 Jun 24,54.134,-165.986,1303 m,United States,Stratovolcano,0,24,233,"4,361"
Marapi,Confirmed Eruption,1987 Jan 15,2,Verbeek Crater,Historical Observations,1994 Aug 12 (in or after),-0.38,100.474,2885 m,Indonesia,Complex,706,"57,453","818,039","4,059,773"
Fuego,Confirmed Eruption,1987 Jan 5,1,,Historical Observations,1987 Feb 16 (?) ± 15 days,14.473,-90.88,3763 m,Guatemala,Stratovolcano(es),"1,373","54,332","1,016,339","7,677,809"
Rincon de la Vieja,Confirmed Eruption,1986 Dec 31,1,,Historical Observations,1986 Dec 31,10.83,-85.324,1916 m,Costa Rica,Complex,271,"1,428","78,668","659,105"
Sabancaya,Confirmed Eruption,1986 Dec 16,1,,Historical Observations,Unknown,-15.787,-71.857,5960 m,Peru,Stratovolcano(es),51,526,"12,678","1,052,517"
Bezymianny,Confirmed Eruption,1986 Dec 5,3,,Historical Observations,1988 Jul 26 ± 5 days,55.972,160.595,2882 m,Russia,Stratovolcano,0,0,47,"11,728"
Bardarbunga,Uncertain Eruption,1986 Nov 29,0,Loki-Fögrufjöll (East Loki cauldron), ,[ 1986 Dec 1 (?) ],64.633,-17.516,2000 m,Iceland,Stratovolcano,0,0,0,"1,348"
Klyuchevskoy,Confirmed Eruption,1986 Nov 27,4,"Summit, SE, SW, NE and east flanks",Historical Observations,1990 Sep 16 ± 15 days,56.056,160.642,4754 m,Russia,Stratovolcano,0,0,292,"12,406"
Okmok,Confirmed Eruption,1986 Nov 18,2,SW part of caldera (Cone A),Historical Observations,1988 Feb 26,53.43,-168.13,1073 m,United States,Shield,0,0,0,4
Chikurachki,Confirmed Eruption,1986 Nov 18,4,,Historical Observations,1986 Dec 7,50.324,155.461,1781 m,Russia,Stratovolcano(es),0,65,527,"2,492"
Izu-Oshima,Confirmed Eruption,1986 Nov 15,3,"Mihara-yama, N part and NW of caldera",Historical Observations,1986 Dec 18,34.724,139.394,746 m,Japan,Stratovolcano,"2,381","8,037","8,375","11,837,468"
Ambrym,Confirmed Eruption,1986 Nov 13,2,New cone 3 km east of Marum,Historical Observations,1986 Nov 19 (?),-16.25,168.12,1334 m,Vanuatu,Pyroclastic shield,9,186,"10,826","63,999"
Etna,Confirmed Eruption,1986 Oct 30,2,Valle del Bove (3050-2180 m),Historical Observations,1987 Mar 1,37.748,14.999,3320 m,Italy,Stratovolcano(es),78,"3,291","1,016,540","3,052,770"
Myojinsho,Uncertain Eruption,1986 Oct 24,0,Myojinsho, ,[ 1986 Oct 24 ],31.888,139.918,11 m,Japan,Submarine,0,0,0,242
Chirinkotan,Confirmed Eruption,1986 Oct 11,1,,Historical Observations,1986 Oct 12,48.98,153.48,724 m,Russia,Stratovolcano,0,0,0,6
Merapi,Confirmed Eruption,1986 Oct 10,2,,Historical Observations,1990 Aug 16 (?) ± 15 days,-7.54,110.446,2910 m,Indonesia,Stratovolcano,"49,205","185,849","4,348,473","24,728,414"
Loihi,Uncertain Eruption,1986 Sep 20,0,, ,[ 1986 Sep 20 ],18.92,-155.27,-975 m,United States,Submarine,0,0,0,"105,623"
Lascar,Confirmed Eruption,1986 Sep 14,3,Western crater of east summit cone,Historical Observations,1986 Sep 16,-23.37,-67.73,5592 m,Chile,Stratovolcano(es),0,70,570,"8,119"
Sarychev Peak,Confirmed Eruption,1986 Sep 1,1,,Historical Observations,Unknown,48.092,153.2,1496 m,Russia,Stratovolcano,17,143,143,148
Oku Volcanic Field,Uncertain Eruption,1986 Aug 21,--,Lake Nyos, ,[ 1986 Dec 30 (?) ],6.25,10.5,3011 m,Cameroon,Stratovolcano,"131,944","131,944","399,741","3,698,980"
Cleft Segment,Confirmed Eruption,1986 Aug 16,0,"N Cleft Segment, S Juan de Fuca Ridge",Historical Observations,Unknown,44.83,-130.3,-2140 m,Undersea Features,Submarine,0,0,0,0
Dieng Volcanic Complex,Confirmed Eruption,1986 Aug 6,1,Sileri Crater,Historical Observations,1986 Aug 6,-7.2,109.879,2565 m,Indonesia,Complex,"1,092,929","1,092,929","1,886,942","24,381,814"
Talang,Uncertain Eruption,1986 Jul 16,1,NE flank (Panjang Crater), ,[ 1986 Oct 13 ],-0.979,100.681,2575 m,Indonesia,Stratovolcano,"1,593","18,512","214,975","3,283,153"
Nyamulagira,Confirmed Eruption,1986 Jul 16,2,South flank (near Kitazungurwa),Historical Observations,1986 Aug 20,-1.408,29.2,3058 m,DR Congo,Shield,"3,751","27,027","711,356","8,333,476"
Kavachi,Confirmed Eruption,1986 Jul 5,1,,Historical Observations,1986 Jul 23,-8.991,157.979,-20 m,Solomon Islands,Submarine,6,6,802,"50,014"
Sorikmarapi,Confirmed Eruption,1986 Jul 5,1,,Historical Observations,1986 Jul 14,0.686,99.539,2145 m,Indonesia,Stratovolcano,203,"1,469","90,257","1,831,957"
Peuet Sague,Confirmed Eruption,1986 Jul 2,2,,Historical Observations,Unknown,4.903,96.289,2785 m,Indonesia,Complex,53,144,"16,227","1,862,448"
CoAxial Segment,Confirmed Eruption,1986 Jul 2,0,"CoAxial segment, Juan de Fuca Ridge",Historical Observations,Unknown,46.52,-129.58,-2400 m,Undersea Features,Submarine,0,0,0,0
Nishinoshima,Uncertain Eruption,1986 Jul 2,0,, ,[ 1990 Jul 2 ± 182 days ],27.247,140.874,25 m,Japan,Caldera,0,0,0,0
Kaitoku Seamount,Uncertain Eruption,1986 Jun 18,0,, ,[ 1986 Jun 18 ],26.127,141.102,-95 m,Japan,Submarine,0,0,0,160
Monowai,Confirmed Eruption,1986 Jun 16,0,,Hydrophonic,1986 Jun 16 ± 15 days,-25.887,-177.188,-132 m,New Zealand,Submarine,0,0,0,0
Rumble III,Confirmed Eruption,1986 Jun 15,0,,Hydrophonic,1986 Aug 5 (?),-35.745,178.478,-220 m,New Zealand,Submarine,0,0,0,0
Klyuchevskoy,Confirmed Eruption,1986 Jun 8,2,,Historical Observations,1986 Jul 11,56.056,160.642,4754 m,Russia,Stratovolcano,0,0,292,"12,406"
Kanlaon,Confirmed Eruption,1986 Jun 3,2,,Historical Observations,1986 Aug 18,10.412,123.132,2435 m,Philippines,Stratovolcano,"1,662","40,276","923,257","9,345,000"
Iliboleng,Confirmed Eruption,1986 May 28,1,,Historical Observations,1986 Nov 24,-8.342,123.258,1659 m,Indonesia,Stratovolcano,"30,359","87,503","260,688","757,701"
Alaid,Confirmed Eruption,1986 May 25,2,,Historical Observations,1986 May 28 ± 3 days,50.861,155.565,2285 m,Russia,Stratovolcano,0,64,64,"2,887"
Korovin,Uncertain Eruption,1986 May 23,1,, ,[ Unknown ],52.381,-174.166,1518 m,United States,Stratovolcano(es),0,0,205,205
Macdonald,Confirmed Eruption,1986 May 16,0,,Hydrophonic,1986 Aug 2,-28.98,-140.25,-39 m,Undersea Features,Submarine,0,0,0,0
Cleveland,Confirmed Eruption,1986 Apr 28,2,,Historical Observations,1986 May 27 (in or after),52.825,-169.944,1730 m,United States,Stratovolcano,0,0,0,9
Makushin,Discredited Eruption,1986 Apr 28,--,, ,[ Unknown ],53.891,-166.923,1800 m,United States,Stratovolcano,0,0,"3,437","3,850"
Pavlof,Confirmed Eruption,1986 Apr 16,3,"NNE & SE summit vents, NE & SE flanks",Historical Observations,1988 Aug 13,55.417,-161.894,2493 m,United States,Stratovolcano,0,0,0,"3,002"
Fukutoku-Oka-no-Ba,Uncertain Eruption,1986 Apr 7,0,, ,[ 1987 Jun 26 ],24.285,141.481,-29 m,Japan,Submarine,11,19,19,951
Sheveluch,Confirmed Eruption,1986 Mar 28,3,,Historical Observations,1988 Feb 28,56.653,161.36,3283 m,Russia,Stratovolcano,0,0,"1,718","11,613"
Augustine,Confirmed Eruption,1986 Mar 27,4,,Historical Observations,1986 Aug 31,59.363,-153.43,1252 m,United States,Lava dome(s),0,0,0,759
Bezymianny,Confirmed Eruption,1986 Mar 26,2,,Historical Observations,1986 Jun 29,55.972,160.595,2882 m,Russia,Stratovolcano,0,0,47,"11,728"
Lokon-Empung,Confirmed Eruption,1986 Mar 22,2,Tompaluan,Historical Observations,1987 May 13,1.358,124.792,1580 m,Indonesia,Stratovolcano(es),"12,183","75,684","942,160","1,583,346"
Shishaldin,Confirmed Eruption,1986 Mar 19,2,,Historical Observations,1987 Feb 15 (?),54.756,-163.97,2857 m,United States,Stratovolcano,0,0,10,197
Akutan,Confirmed Eruption,1986 Mar 18,2,,Historical Observations,1986 Jun 30,54.134,-165.986,1303 m,United States,Stratovolcano,0,24,233,"4,361"
Etna,Confirmed Eruption,1986 Mar 16,2,SE Crater,Historical Observations,1986 Oct 31 (?),37.748,14.999,3320 m,Italy,Stratovolcano(es),78,"3,291","1,016,540","3,052,770"
Tacana,Confirmed Eruption,1986 Feb 16,1,NE flank (ca. 3600 m),Historical Observations,1986 Jun 16 ± 15 days,15.132,-92.109,4064 m,Mexico-Guatemala,Stratovolcano,"3,032","20,932","598,594","4,523,701"
Ruapehu,Confirmed Eruption,1986 Feb 8,1,,Historical Observations,1986 Feb 9 (?),-39.28,175.57,2797 m,New Zealand,Stratovolcano,14,298,"6,901","119,709"
Whakaari/White Island,Confirmed Eruption,1986 Feb 1,3,Congress and numerous other craters,Historical Observations,1994 Jul 28,-37.52,177.18,294 m,New Zealand,Stratovolcano(es),5,5,5,"190,290"
Tupungatito,Confirmed Eruption,1986 Jan 20,1,NW craters,Historical Observations,1986 Jan 20,-33.425,-69.797,5660 m,Chile-Argentina,Stratovolcano,612,923,"6,161","6,169,105"
Fukutoku-Oka-no-Ba,Confirmed Eruption,1986 Jan 18,2,,Historical Observations,1986 Mar 28 (?),24.285,141.481,-29 m,Japan,Submarine,11,19,19,951
Etna,Confirmed Eruption,1985 Dec 19,1,SE Crater and SE flank (2750-2420 m),Historical Observations,1985 Dec 31,37.748,14.999,3320 m,Italy,Stratovolcano(es),78,"3,291","1,016,540","3,052,770"
Cleveland,Uncertain Eruption,1985 Dec 10,1,, ,[ Unknown ],52.825,-169.944,1730 m,United States,Stratovolcano,0,0,0,9
Kavachi,Confirmed Eruption,1985 Dec 9,1,,Historical Observations,1986 Feb 28 ± 3 days,-8.991,157.979,-20 m,Solomon Islands,Submarine,6,6,802,"50,014"
Nishinoshima,Uncertain Eruption,1985 Dec 2,0,, ,[ 1985 Dec 2 ],27.247,140.874,25 m,Japan,Caldera,0,0,0,0
Concepcion,Confirmed Eruption,1985 Dec 2,1,,Historical Observations,1986 Apr 20 (?),11.538,-85.622,1700 m,Nicaragua,Stratovolcano,"14,072","28,900","92,378","2,266,903"
Guallatiri,Uncertain Eruption,1985 Dec 1,--,, ,[ Unknown ],-18.42,-69.092,6071 m,Chile,Stratovolcano,0,63,"2,290","45,906"
Ulawun,Confirmed Eruption,1985 Nov 17,3,,Historical Observations,1985 Nov 22,-5.05,151.33,2334 m,Papua New Guinea,Stratovolcano,30,"1,801","10,577","61,018"
San Miguel,Confirmed Eruption,1985 Nov 16,1,,Historical Observations,1986 Feb 16 (in or after) ± 15 days,13.434,-88.269,2130 m,El Salvador,Stratovolcano,"1,232","63,007","796,482","3,633,885"
Ruapehu,Confirmed Eruption,1985 Nov 15,1,,Historical Observations,1985 Nov 15,-39.28,175.57,2797 m,New Zealand,Stratovolcano,14,298,"6,901","119,709"
Tangkuban Parahu,Uncertain Eruption,1985 Nov 15,1,Kawah Baru, ,[ 1985 Nov 15 ],-6.77,107.6,2084 m,Indonesia,Stratovolcano,"100,608","518,822","5,729,309","32,855,731"
Kanlaon,Confirmed Eruption,1985 Oct 5,1,,Historical Observations,1985 Dec 7,10.412,123.132,2435 m,Philippines,Stratovolcano,"1,662","40,276","923,257","9,345,000"
Suwanosejima,Confirmed Eruption,1985 Sep 16,2,O-take,Historical Observations,1987 Jun 16 ± 15 days,29.638,129.714,796 m,Japan,Stratovolcano(es),107,107,325,"1,966"
Rincon de la Vieja,Confirmed Eruption,1985 Sep 16,1,,Historical Observations,1986 Apr 16 ± 15 days,10.83,-85.324,1916 m,Costa Rica,Complex,271,"1,428","78,668","659,105"
"Ruiz, Nevado del",Confirmed Eruption,1985 Sep 11,3,Arenas Crater,Historical Observations,1991 Jul 13,4.892,-75.324,5279 m,Colombia,Stratovolcano,"3,849","20,146","507,608","4,252,435"
San Cristobal,Uncertain Eruption,1985 Sep 2,--,, ,[ Unknown ],12.702,-87.004,1745 m,Nicaragua,Stratovolcano,208,"7,876","351,227","2,002,579"
Supply Reef,Uncertain Eruption,1985 Sep 2,0,25 km? NW of Supply Reef, ,[ Unknown ],20.13,145.1,-8 m,United States,Submarine,0,0,0,0
Raung,Confirmed Eruption,1985 Aug 23,2,,Historical Observations,1986 Feb 28,-8.119,114.056,3260 m,Indonesia,Stratovolcano,152,572,"581,515","8,123,987"
Klyuchevskoy,Confirmed Eruption,1985 Aug 16,3,Summit and NW flank (3100 m),Historical Observations,1986 Jan 21,56.056,160.642,4754 m,Russia,Stratovolcano,0,0,292,"12,406"
Sangeang Api,Confirmed Eruption,1985 Jul 30,3,Doro Api,Historical Observations,1988 Feb 16 ± 15 days,-8.2,119.07,1912 m,Indonesia,Complex,204,"1,155","39,301","809,132"
Colima,Confirmed Eruption,1985 Jul 2,1,,Historical Observations,1986 Jan 5 ± 4 days,19.514,-103.62,3850 m,Mexico,Stratovolcano(es),76,746,"303,490","1,494,790"
"Misti, El",Confirmed Eruption,1985 Jul 2,1,,Historical Observations,Unknown,-16.294,-71.409,5822 m,Peru,Stratovolcano,82,"1,507","918,280","1,052,408"
Hudson Mountains,Uncertain Eruption,1985 Jul 2,--,Webber Nunatak, ,[ Unknown ],-74.33,-99.42,749 m,Antarctica,Stratovolcano(es),0,0,0,0
Tokachidake,Confirmed Eruption,1985 Jun 19,1,East wall of 1962 crater,Historical Observations,1985 Jun 22,43.418,142.686,2077 m,Japan,Stratovolcano(es),12,227,"60,382","1,373,264"
"Fournaise, Piton de la",Confirmed Eruption,1985 Jun 14,1,"Dolomieu and flanks, SE rift zone",Historical Observations,1988 Dec 29,-21.244,55.708,2632 m,France,Shield,"55,859","55,859","246,792","717,820"
Bezymianny,Confirmed Eruption,1985 Jun 12,3,,Historical Observations,1985 Dec 14,55.972,160.595,2882 m,Russia,Stratovolcano,0,0,47,"11,728"
Sheveluch,Confirmed Eruption,1985 May 26,2,,Historical Observations,1985 Oct 25,56.653,161.36,3283 m,Russia,Stratovolcano,0,0,"1,718","11,613"
Ruapehu,Confirmed Eruption,1985 May 21,1,,Historical Observations,1985 Jun 9 (?),-39.28,175.57,2797 m,New Zealand,Stratovolcano,14,298,"6,901","119,709"
Soputan,Confirmed Eruption,1985 May 19,2,,Historical Observations,1985 May 20,1.112,124.737,1785 m,Indonesia,Stratovolcano,"4,724","69,991","501,336","1,696,768"
Guagua Pichincha,Confirmed Eruption,1985 May 16,1,1981 crater,Historical Observations,1985 Jun 16 ± 15 days,-0.171,-78.598,4784 m,Ecuador,Stratovolcano,449,"32,488","2,064,475","3,581,801"
Karymsky,Discredited Eruption,1985 May 3,--,, ,[ Unknown ],54.049,159.443,1513 m,Russia,Stratovolcano,0,0,291,"10,848"
Niuafo'ou,Confirmed Eruption,1985 Mar 21,0,NE part of caldera lake (Vai Lahi),Historical Observations,1985 Mar 22,-15.6,-175.63,260 m,Tonga,Shield,118,155,155,155
Kanlaon,Confirmed Eruption,1985 Mar 13,1,,Historical Observations,1985 Mar 14,10.412,123.132,2435 m,Philippines,Stratovolcano,"1,662","40,276","923,257","9,345,000"
Etna,Confirmed Eruption,1985 Mar 8,1,"SE Crater, south flank (2620-2480 m)",Historical Observations,1985 Jul 13,37.748,14.999,3320 m,Italy,Stratovolcano(es),78,"3,291","1,016,540","3,052,770"
Paluweh,Confirmed Eruption,1985 Feb 3,1,Rokatenda (west side of lava dome),Historical Observations,1985 Feb 3,-8.32,121.708,875 m,Indonesia,Stratovolcano,446,446,"5,284","548,803"
Heard,Confirmed Eruption,1985 Jan 14,2,Mawson Peak,Historical Observations,1987 Jan 16 (?) ± 15 days,-53.106,73.513,2745 m,Australia,Stratovolcano,0,0,0,0
Teahitia,Confirmed Eruption,1985 Jan 10,0,,Hydrophonic,1985 Jan 25,-17.564,-148.821,-1743 m,France,Submarine,0,0,0,"203,248"
Jan Mayen,Confirmed Eruption,1985 Jan 6,0,"Beerenberg (NE flank, 0-200 m)",Historical Observations,1985 Jan 9,71.082,-8.155,2197 m,Norway,Stratovolcano,0,0,0,0
Ulawun,Confirmed Eruption,1984 Dec 30,1,,Historical Observations,1985 Jan 27,-5.05,151.33,2334 m,Papua New Guinea,Stratovolcano,30,"1,801","10,577","61,018"
Kaitoku Seamount,Uncertain Eruption,1984 Dec 23,0,, ,[ 1984 Dec 23 ],26.127,141.102,-95 m,Japan,Submarine,0,0,0,160
"Ruiz, Nevado del",Confirmed Eruption,1984 Dec 22,1,Arenas Crater,Historical Observations,1985 Mar 19 (?),4.892,-75.324,5279 m,Colombia,Stratovolcano,"3,849","20,146","507,608","4,252,435"
Concepcion,Confirmed Eruption,1984 Dec 16,2,,Historical Observations,1985 Jan 2,11.538,-85.622,1700 m,Nicaragua,Stratovolcano,"14,072","28,900","92,378","2,266,903"
Lascar,Confirmed Eruption,1984 Dec 16,0,Western crater of east summit cone,Historical Observations,1985 Jul 16 ± 15 days,-23.37,-67.73,5592 m,Chile,Stratovolcano(es),0,70,570,"8,119"
Veniaminof,Confirmed Eruption,1984 Nov 29,2,Western intracaldera cone,Historical Observations,1984 Dec 6 (?),56.17,-159.38,2507 m,United States,Stratovolcano,0,0,0,542
Marapi,Confirmed Eruption,1984 Nov 15,1,"Kepundan Tuo, Kepundan B",Historical Observations,1984 Nov 15,-0.38,100.474,2885 m,Indonesia,Complex,706,"57,453","818,039","4,059,773"
Loihi,Uncertain Eruption,1984 Nov 11,0,, ,[ 1985 Jan 21 ],18.92,-155.27,-975 m,United States,Submarine,0,0,0,"105,623"
Ruapehu,Confirmed Eruption,1984 Oct 25,1,,Historical Observations,1984 Dec 16 ± 15 days,-39.28,175.57,2797 m,New Zealand,Stratovolcano,14,298,"6,901","119,709"
Suwanosejima,Confirmed Eruption,1984 Oct 16,2,O-take,Historical Observations,1984 Oct 16 ± 15 days,29.638,129.714,796 m,Japan,Stratovolcano(es),107,107,325,"1,966"
Mayon,Confirmed Eruption,1984 Sep 9,3,,Historical Observations,1984 Oct 6,13.257,123.685,2462 m,Philippines,Stratovolcano,"4,350","248,448","1,166,441","4,142,375"
Krafla,Confirmed Eruption,1984 Sep 4,0,Leirhnjúkur to 8.5 km north,Historical Observations,1984 Sep 18,65.715,-16.728,800 m,Iceland,Caldera,384,384,"1,258","25,667"
Ulawun,Confirmed Eruption,1984 Aug 23,1,,Historical Observations,1984 Sep 11,-5.05,151.33,2334 m,Papua New Guinea,Stratovolcano,30,"1,801","10,577","61,018"
Grimsvotn,Uncertain Eruption,1984 Aug 20,0,, ,[ Unknown ],64.416,-17.316,1719 m,Iceland,Caldera,0,0,0,"1,736"
Villarrica,Confirmed Eruption,1984 Aug 11,2,,Historical Observations,1985 Nov 18,-39.42,-71.93,2847 m,Chile,Stratovolcano,477,"1,067","35,118","667,788"
Gorely,Confirmed Eruption,1984 Aug 4,2,,Historical Observations,1986 Sep 21 (?),52.559,158.03,1799 m,Russia,Caldera,0,0,19,"250,293"
Etna,Confirmed Eruption,1984 Jul 20,3,NE Crater,Historical Observations,1986 Sep 24,37.748,14.999,3320 m,Italy,Stratovolcano(es),78,"3,291","1,016,540","3,052,770"
Cleveland,Confirmed Eruption,1984 Jul 12,1,,Historical Observations,1984 Jul 12,52.825,-169.944,1730 m,United States,Stratovolcano,0,0,0,9
Ambrym,Confirmed Eruption,1984 Jul 2,2,,Historical Observations,1986 Mar 8 (in or after),-16.25,168.12,1334 m,Vanuatu,Pyroclastic shield,9,186,"10,826","63,999"
Lokon-Empung,Uncertain Eruption,1984 Jun 5,1,Tompaluan, ,[ 1984 Nov 16 ± 15 days ],1.358,124.792,1580 m,Indonesia,Stratovolcano(es),"12,183","75,684","942,160","1,583,346"
Tinakula,Confirmed Eruption,1984 Jun 3,2,Upper NW flank,Historical Observations,1985 Jun 13 (in or after),-10.386,165.804,796 m,Solomon Islands,Stratovolcano,0,19,19,"20,155"
Soputan,Confirmed Eruption,1984 May 24,3,,Historical Observations,1984 Aug 31,1.112,124.737,1785 m,Indonesia,Stratovolcano,"4,724","69,991","501,336","1,696,768"
Tengger Caldera,Confirmed Eruption,1984 May 12,1,Bromo,Historical Observations,1984 May 31,-7.942,112.95,2329 m,Indonesia,Stratovolcano(es),"27,826","69,451","1,420,878","22,628,278"
Paluweh,Confirmed Eruption,1984 May 9,2,Rokatenda (west side of lava dome),Historical Observations,1984 May 21,-8.32,121.708,875 m,Indonesia,Stratovolcano,446,446,"5,284","548,803"
Akan,Confirmed Eruption,1984 May 1,1,Me-Akan (Ponmachineshiri),Historical Observations,1984 May 1,43.384,144.013,1499 m,Japan,Caldera,"2,062","2,062","9,756","929,538"
Etna,Confirmed Eruption,1984 Apr 28,1,SE Crater,Historical Observations,1984 Oct 18,37.748,14.999,3320 m,Italy,Stratovolcano(es),78,"3,291","1,016,540","3,052,770"
Llaima,Confirmed Eruption,1984 Apr 20,2,,Historical Observations,1984 Nov 26,-38.692,-71.729,3125 m,Chile,Stratovolcano,86,811,"18,568","630,458"
Asosan,Confirmed Eruption,1984 Apr 13,1,Naka-dake,Historical Observations,1985 Jun 24,32.884,131.104,1592 m,Japan,Caldera,"75,559","75,559","234,591","6,507,519"
Ruapehu,Confirmed Eruption,1984 Apr 2,1,,Historical Observations,Unknown,-39.28,175.57,2797 m,New Zealand,Stratovolcano,14,298,"6,901","119,709"
Rincon de la Vieja,Confirmed Eruption,1984 Mar 31,2,,Historical Observations,1984 Apr 16 ± 15 days,10.83,-85.324,1916 m,Costa Rica,Complex,271,"1,428","78,668","659,105"
