volcanoName,eruptionCertainty,startDate,maxVEI,activityArea,evidenceMethod,stopDate,latitude,longitude,volcanoHeight,country,primaryVolcanoType,population5km,population10km,population30km,population100km
Jefferson,Confirmed Eruption,4500 BCE,--,SSE of Jefferson (Forked Butte),Varve Count,Unknown,44.674,-121.8,3199 m,United States,Stratovolcano,0,0,823,"556,054"
Grimsnes,Confirmed Eruption,4500 BCE,0,Selholl South,Tephrochronology,Unknown,64.05,-20.883,200 m,Iceland,Crater rows,"6,253","6,253","11,236","197,798"
Madeira,Confirmed Eruption,4500 BCE,--,Paul da Serra,Radiocarbon (corrected),Unknown,32.73,-16.97,1862 m,Portugal,Shield,"209,816","209,816","215,730","220,977"
Pelee,Confirmed Eruption,4510 BCE,--,,Radiocarbon (corrected),Unknown,14.809,-61.165,1394 m,France,Stratovolcano,251,"5,025","382,633","609,576"
Redoubt,Confirmed Eruption,4510 BCE,--,,Varve Count,Unknown,60.485,-152.742,3108 m,United States,Stratovolcano,0,0,1,"32,410"
Porak,Confirmed Eruption,4510 BCE,--,,Tephrochronology,Unknown,40.028,45.74,3029 m,Armenia-Azerbaijan,Stratovolcano,194,955,"62,882","1,713,373"
Sheveluch,Confirmed Eruption,4530 BCE,3,,Radiocarbon (corrected),Unknown,56.653,161.36,3283 m,Russia,Stratovolcano,0,0,"1,718","11,613"
Cherpuk Group,Confirmed Eruption,4550 BCE,--,North and South Cherpuk,Radiocarbon (uncorrected),Unknown,55.55,157.47,1868 m,Russia,Pyroclastic cone(s),0,0,32,"3,323"
Adams,Confirmed Eruption,4550 BCE,2,"NW flank (2200-2400 m), Tephra layer 10",Tephrochronology,Unknown,46.206,-121.49,3742 m,United States,Stratovolcano,0,70,"4,019","393,303"
Baker,Confirmed Eruption,4550 BCE,3,Sherman Crater?,Radiocarbon (corrected),Unknown,48.777,-121.813,3285 m,United States,Stratovolcano(es),0,46,"8,568","1,990,504"
Tomariyama [Golovnin],Confirmed Eruption,4550 BCE,--,Tephra layer Kn-IV-12,Tephrochronology,Unknown,43.844,145.504,535 m,Japan - administered by Russia,Caldera,"1,796","1,796","2,445","159,344"
Akan,Confirmed Eruption,4550 BCE,--,Me-Akan (Ponmachineshiri),Radiocarbon (uncorrected),Unknown,43.384,144.013,1499 m,Japan,Caldera,"2,062","2,062","9,756","929,538"
Ksudach,Confirmed Eruption,4550 BCE,3,,Tephrochronology,Unknown,51.844,157.572,1079 m,Russia,Stratovolcano,0,0,244,"3,850"
Mutnovsky,Confirmed Eruption,4550 BCE,2,,Tephrochronology,Unknown,52.449,158.196,2288 m,Russia,Complex,0,0,97,"250,858"
Koshelev,Confirmed Eruption,4550 BCE,--,Eastern cone,Radiocarbon (uncorrected),Unknown,51.356,156.753,1822 m,Russia,Stratovolcano,0,2,855,"4,390"
Iliinsky,Confirmed Eruption,4550 BCE,--,,Radiocarbon (uncorrected),Unknown,51.498,157.203,1555 m,Russia,Stratovolcano,0,0,410,"4,173"
Tolbachik,Confirmed Eruption,4550 BCE,--,Plosky and Ostry Tolbachik calderas,Tephrochronology,Unknown,55.832,160.326,3611 m,Russia,Shield,0,0,225,"10,487"
Avachinsky,Confirmed Eruption,4550 BCE,4,Tephra layer IAv7,Radiocarbon (corrected),Unknown,53.256,158.836,2717 m,Russia,Stratovolcano,0,0,"180,016","270,205"
Toshima,Confirmed Eruption,4550 BCE,0,Kajiana crater,Tephrochronology,Unknown,34.52,139.279,508 m,Japan,Stratovolcano,330,331,"13,194","5,285,115"
Azumayama,Confirmed Eruption,4550 BCE,--,"Issaikyo-Minami, Az-JP1 tephra",Tephrochronology,Unknown,37.735,140.244,1949 m,Japan,Stratovolcano(es),128,907,"548,195","4,877,648"
Pantelleria,Confirmed Eruption,4550 BCE,--,Serra della Fastuca,Magnetism,Unknown,36.77,12.02,836 m,Italy,Shield,"6,561","10,985","12,403","142,817"
Stromboli,Confirmed Eruption,4550 BCE,0,Northern flank (Vallonazzo),Magnetism,Unknown,38.789,15.213,924 m,Italy,Stratovolcano,"2,225","2,225","3,894","1,347,563"
Snaefellsjokull,Confirmed Eruption,4550 BCE,2,East of Snaefellsjökull (Budaklettur),Tephrochronology,Unknown,64.8,-23.783,1446 m,Iceland,Stratovolcano,9,129,"2,264","11,820"
Agua de Pau,Confirmed Eruption,4550 BCE,--,SW flank (449 m),Radiocarbon (uncorrected),Unknown,37.77,-25.47,947 m,Portugal,Stratovolcano,406,"17,272","113,131","119,653"
Erebus,Confirmed Eruption,4550 BCE,0,NE flank,Surface Exposure,Unknown,-77.53,167.17,3794 m,Antarctica,Stratovolcano,0,0,0,0
Vestmannaeyjar,Confirmed Eruption,4550 BCE,--,Heimaey (Stórhöfdi tuff cone),Tephrochronology,Unknown,63.416,-20.266,283 m,Iceland,Submarine,"1,685","1,685","2,188","17,538"
Hekla,Confirmed Eruption,4550 BCE,--,"Krokahraun, Vatnafjöll",Tephrochronology,Unknown,63.983,-19.666,1490 m,Iceland,Stratovolcano,0,0,298,"22,845"
Torfajokull,Confirmed Eruption,4550 BCE,--,N of caldera (Haolduhraun),Tephrochronology,Unknown,63.892,-19.122,1280 m,Iceland,Stratovolcano,0,0,7,"16,304"
Grimsvotn,Confirmed Eruption,4550 BCE,0,Laki (Botnahraun),Tephrochronology,Unknown,64.416,-17.316,1719 m,Iceland,Caldera,0,0,0,"1,736"
Bardarbunga,Confirmed Eruption,4550 BCE,--,"Veidivötn (Sigolduhraun, Kalfahraun)",Tephrochronology,Unknown,64.633,-17.516,2000 m,Iceland,Stratovolcano,0,0,0,"1,348"
Unknown Source,Confirmed Eruption,4564 BCE,--,,,,,,,,,,,,
Furnas,Confirmed Eruption,4570 BCE,--,East rim of caldera (Pico do Canário),Radiocarbon (uncorrected),Unknown,37.77,-25.32,805 m,Portugal,Stratovolcano,"1,333","7,310","87,865","153,182"
Takaharayama,Confirmed Eruption,4570 BCE,4,"Fuji-san lava dome, Tk-Ue tephra",Radiocarbon (corrected),Unknown,36.9,139.777,1795 m,Japan,Stratovolcano,303,"4,572","381,490","8,750,106"
Unknown Source,Confirmed Eruption,4596 BCE,--,,,,,,,,,,,,
Bardarbunga,Confirmed Eruption,4600 BCE,--,Veidvötn (Tungnaárhraun THd),Tephrochronology,Unknown,64.633,-17.516,2000 m,Iceland,Stratovolcano,0,0,0,"1,348"
Gorely,Confirmed Eruption,4600 BCE,2,,Tephrochronology,Unknown,52.559,158.03,1799 m,Russia,Caldera,0,0,19,"250,293"
Hokkaido-Komagatake,Confirmed Eruption,4600 BCE,5,Tephra layer Ko-g,Radiocarbon (corrected),Unknown,42.063,140.677,1131 m,Japan,Stratovolcano,173,"23,091","234,213","962,081"
Craters of the Moon,Confirmed Eruption,4600 BCE,0,Silent Cone,Radiocarbon (uncorrected),Unknown,43.42,-113.5,2005 m,United States,Pyroclastic cone(s),15,15,"1,459","93,300"
Toya,Confirmed Eruption,4600 BCE,--,Usu,Radiocarbon (corrected),Unknown,42.544,140.839,733 m,Japan,Stratovolcano,"5,723","36,191","214,565","3,206,914"
Katla,Confirmed Eruption,4610 BCE,--,,Tephrochronology,Unknown,63.633,-19.083,1490 m,Iceland,Subglacial,0,0,473,"11,326"
Nemrut Dagi,Confirmed Eruption,4615 BCE,--,,Varve Count,Unknown,38.654,42.229,2948 m,Turkey,Stratovolcano,608,"7,399","230,531","1,618,263"
Taapaca,Confirmed Eruption,4620 BCE,--,,Radiocarbon (uncorrected),Unknown,-18.1,-69.5,5860 m,Chile,Complex,3,87,"1,994","505,369"
Gran Canaria,Confirmed Eruption,4630 BCE,--,San Mateo,Radiocarbon (corrected),Unknown,28,-15.58,1950 m,Spain,Fissure vent(s),"1,101","8,049","697,199","1,119,998"
Tenerife,Confirmed Eruption,4650 BCE,--,Teide NE flank (Montañas de los Corrales),Tephrochronology,Unknown,28.271,-16.641,3715 m,Spain,Stratovolcano,0,156,"337,660","766,276"
Hekla,Confirmed Eruption,4650 BCE,--,Gunnarsholtshraun,Tephrochronology,Unknown,63.983,-19.666,1490 m,Iceland,Stratovolcano,0,0,298,"22,845"
Gorely,Confirmed Eruption,4650 BCE,3,,Tephrochronology,Unknown,52.559,158.03,1799 m,Russia,Caldera,0,0,19,"250,293"
Mutnovsky,Confirmed Eruption,4650 BCE,2,,Tephrochronology,Unknown,52.449,158.196,2288 m,Russia,Complex,0,0,97,"250,858"
Maly Semyachik,Confirmed Eruption,4650 BCE,--,Ceno-Semiachik,Radiocarbon (corrected),Unknown,54.135,159.674,1527 m,Russia,Caldera,98,98,497,"10,182"
Bandaisan,Confirmed Eruption,4650 BCE,--,HA-1.6 tephra,Tephrochronology,Unknown,37.601,140.072,1816 m,Japan,Stratovolcano,"5,923","17,608","327,454","4,709,782"
Hachijojima,Confirmed Eruption,4650 BCE,5,Nishi-yama,Tephrochronology,Unknown,33.137,139.766,854 m,Japan,Stratovolcano(es),"11,275","13,560","13,564","14,082"
Kilauea,Confirmed Eruption,4650 BCE,0,SW rift zone,Radiocarbon (uncorrected),Unknown,19.421,-155.287,1222 m,United States,Shield,"3,122","3,122","8,495","169,550"
Katla,Confirmed Eruption,4660 BCE,--,,Tephrochronology,Unknown,63.633,-19.083,1490 m,Iceland,Subglacial,0,0,473,"11,326"
Gran Canaria,Confirmed Eruption,4670 BCE,--,El Hoyo,Radiocarbon (corrected),Unknown,28,-15.58,1950 m,Spain,Fissure vent(s),"1,101","8,049","697,199","1,119,998"
Unknown Source,Confirmed Eruption,4689 BCE,--,,,,,,,,,,,,
Puyehue-Cordon Caulle,Confirmed Eruption,4690 BCE,--,,Radiocarbon (corrected),Unknown,-40.59,-72.117,2236 m,Chile,Stratovolcano,129,783,"7,163","515,357"
Newberry,Confirmed Eruption,4690 BCE,0,"NW rift zone, Lava Cascade flow",Radiocarbon (corrected),Unknown,43.722,-121.229,2434 m,United States,Shield,0,0,"16,437","180,091"
"Orizaba, Pico de",Confirmed Eruption,4690 BCE,3,,Radiocarbon (uncorrected),Unknown,19.03,-97.27,5564 m,Mexico,Stratovolcano,413,"4,469","759,747","5,962,920"
Merapi,Confirmed Eruption,4690 BCE,--,,Radiocarbon (corrected),Unknown,-7.54,110.446,2910 m,Indonesia,Stratovolcano,"49,205","185,849","4,348,473","24,728,414"
Taupo,Confirmed Eruption,4700 BCE,4,"East-central Lake Taupo, Unit G",Radiocarbon (corrected),Unknown,-38.82,176,760 m,New Zealand,Caldera,"21,456","21,456","26,674","161,966"
Iskut-Unuk River Cones,Confirmed Eruption,4700 BCE,--,Iskut River,Radiocarbon (uncorrected),Unknown,56.58,-130.55,1880 m,Canada,Pyroclastic cone(s),0,0,0,663
Kanaga,Confirmed Eruption,4700 BCE,--,T3 tephra,Radiocarbon (corrected),Unknown,51.923,-177.168,1307 m,United States,Stratovolcano,0,0,0,0
Asamayama,Confirmed Eruption,4700 BCE,--,AM-10 tephra,Tephrochronology,Unknown,36.406,138.523,2568 m,Japan,Complex,583,"22,371","457,576","7,629,353"
Mutnovsky,Confirmed Eruption,4700 BCE,2,,Tephrochronology,Unknown,52.449,158.196,2288 m,Russia,Complex,0,0,97,"250,858"
Gorely,Confirmed Eruption,4700 BCE,2,,Tephrochronology,Unknown,52.559,158.03,1799 m,Russia,Caldera,0,0,19,"250,293"
Hekla,Confirmed Eruption,4700 BCE,4,Heka DH tephra,Tephrochronology,Unknown,63.983,-19.666,1490 m,Iceland,Stratovolcano,0,0,298,"22,845"
Fujisan,Confirmed Eruption,4730 BCE,--,Tephra layer S-0-5,Tephrochronology,Unknown,35.361,138.728,3776 m,Japan,Stratovolcano,570,"1,759","906,969","25,022,187"
Tacana,Confirmed Eruption,4740 BCE,--,,Radiocarbon (corrected),Unknown,15.132,-92.109,4064 m,Mexico-Guatemala,Stratovolcano,"3,032","20,932","598,594","4,523,701"
"Plat Pays, Morne",Confirmed Eruption,4740 BCE,--,Morne Plat Pays,Radiocarbon (uncorrected),Unknown,15.255,-61.341,940 m,Dominica,Stratovolcano,"11,227","38,372","57,856","557,207"
"Hudson, Cerro",Confirmed Eruption,4750 BCE,6,Tephra layer H1/T2,Radiocarbon (uncorrected),Unknown,-45.9,-72.97,1905 m,Chile,Stratovolcano,0,12,28,"81,642"
Hekla,Confirmed Eruption,4750 BCE,--,Vatnafjöll (west of Laufafell),Tephrochronology,Unknown,63.983,-19.666,1490 m,Iceland,Stratovolcano,0,0,298,"22,845"
Katla,Confirmed Eruption,4750 BCE,--,,Tephrochronology,Unknown,63.633,-19.083,1490 m,Iceland,Subglacial,0,0,473,"11,326"
Myokosan,Confirmed Eruption,4750 BCE,5,Akakura Ash; AK-a tephra,Radiocarbon (corrected),Unknown,36.891,138.114,2454 m,Japan,Stratovolcano,"1,563","11,033","561,142","4,118,863"
Gorely,Confirmed Eruption,4750 BCE,3,,Tephrochronology,Unknown,52.559,158.03,1799 m,Russia,Caldera,0,0,19,"250,293"
Ksudach,Confirmed Eruption,4750 BCE,--,SW part of caldera IV (Paryashchiy Utes),Tephrochronology,Unknown,51.844,157.572,1079 m,Russia,Stratovolcano,0,0,244,"3,850"
Haleakala,Confirmed Eruption,4760 BCE,--,,Radiocarbon (uncorrected),Unknown,20.708,-156.25,3055 m,United States,Shield,"26,074","26,074","65,398","157,582"
Newberry,Confirmed Eruption,4770 BCE,--,NW rift zone (Sugarpine Butte),Radiocarbon (corrected),Unknown,43.722,-121.229,2434 m,United States,Shield,0,0,"16,437","180,091"
Hierro,Confirmed Eruption,4790 BCE,--,,Radiocarbon (uncorrected),Unknown,27.73,-18.03,1500 m,Spain,Shield,"20,321","20,321","20,321","43,696"
Bardarbunga,Confirmed Eruption,4800 BCE,--,Veidvötn (Tungnaárhraun THc),Tephrochronology,Unknown,64.633,-17.516,2000 m,Iceland,Stratovolcano,0,0,0,"1,348"
Pululahua,Confirmed Eruption,4800 BCE,--,,Radiocarbon (uncorrected),Unknown,0.038,-78.463,3356 m,Ecuador,Caldera,"534,403","534,403","1,192,411","3,330,856"
Santa Isabel,Confirmed Eruption,4800 BCE,--,,Radiocarbon (corrected),Unknown,4.818,-75.365,4944 m,Colombia,Shield,"4,793","12,226","302,952","4,137,147"
Taveuni,Confirmed Eruption,4800 BCE,2,,Radiocarbon (corrected),Unknown,-16.82,-179.97,1241 m,Fiji,Shield,692,"3,220","19,186","146,131"
Stromboli,Confirmed Eruption,4800 BCE,2,Northern flank,Magnetism,Unknown,38.789,15.213,924 m,Italy,Stratovolcano,"2,225","2,225","3,894","1,347,563"
Aira,Confirmed Eruption,4800 BCE,--,Kita-dake,Radiocarbon (uncorrected),Unknown,31.593,130.657,1117 m,Japan,Caldera,"4,918","113,874","905,254","2,610,033"
Unknown Source,Confirmed Eruption,4803 BCE,--,,,,,,,,,,,,
Katla,Confirmed Eruption,4810 BCE,--,,Tephrochronology,Unknown,63.633,-19.083,1490 m,Iceland,Subglacial,0,0,473,"11,326"
Redoubt,Confirmed Eruption,4810 BCE,--,,Varve Count,Unknown,60.485,-152.742,3108 m,United States,Stratovolcano,0,0,1,"32,410"
North Gorda Ridge Segment,Confirmed Eruption,4840 BCE,0,,Uranium-series,Unknown,42.67,-126.78,-3000 m,Undersea Features,Submarine,0,0,0,0
Nemrut Dagi,Confirmed Eruption,4849 BCE,--,,Varve Count,Unknown,38.654,42.229,2948 m,Turkey,Stratovolcano,608,"7,399","230,531","1,618,263"
Lamington,Confirmed Eruption,4850 BCE,--,Dea Ash,Radiocarbon (uncorrected),Unknown,-8.95,148.15,1680 m,Papua New Guinea,Stratovolcano,252,"2,018","45,841","146,630"
Rainier,Confirmed Eruption,4850 BCE,2,Tephra layer N,Radiocarbon (corrected),Unknown,46.853,-121.76,4392 m,United States,Stratovolcano,0,128,"3,187","2,667,609"
Krasheninnikov,Confirmed Eruption,4850 BCE,--,Southern cone,Radiocarbon (uncorrected),Unknown,54.596,160.27,1816 m,Russia,Caldera,308,308,814,"4,674"
Iwatesan,Confirmed Eruption,4850 BCE,--,"Nishi-Iwate, PHD6 tephra",Radiocarbon (corrected),Unknown,39.853,141.001,2038 m,Japan,Complex,439,"18,462","415,920","2,976,795"
Torfajokull,Confirmed Eruption,4850 BCE,--,W of caldera (Laufafell domes),Tephrochronology,Unknown,63.892,-19.122,1280 m,Iceland,Stratovolcano,0,0,7,"16,304"
Guagua Pichincha,Confirmed Eruption,4850 BCE,--,,Tephrochronology,Unknown,-0.171,-78.598,4784 m,Ecuador,Stratovolcano,449,"32,488","2,064,475","3,581,801"
Fuss Peak,Confirmed Eruption,4850 BCE,1,HPM7 tephra,Tephrochronology,Unknown,50.267,155.246,1742 m,Russia,Stratovolcano,0,62,354,"1,891"
Newberry,Confirmed Eruption,4860 BCE,0,"NW rift zone, Forest Road flow",Radiocarbon (corrected),Unknown,43.722,-121.229,2434 m,United States,Shield,0,0,"16,437","180,091"
Katla,Confirmed Eruption,4880 BCE,--,,Tephrochronology,Unknown,63.633,-19.083,1490 m,Iceland,Subglacial,0,0,473,"11,326"
Tolhuaca,Confirmed Eruption,4885 BCE,3,,Uncertain,Unknown,-38.31,-71.645,2739 m,Chile,Stratovolcano,82,494,"13,873","567,185"
"Longavi, Nevado de",Confirmed Eruption,4890 BCE,--,,Radiocarbon (uncorrected),Unknown,-36.193,-71.161,3242 m,Chile,Stratovolcano,17,141,"3,901","753,797"
La Palma,Confirmed Eruption,4900 BCE,--,,Radiocarbon (uncorrected),Unknown,28.57,-17.83,2426 m,Spain,Stratovolcano(es),442,,,
Redoubt,Confirmed Eruption,4900 BCE,--,,Varve Count,Unknown,60.485,-152.742,3108 m,United States,Stratovolcano,0,0,1,"32,410"
Sheveluch,Confirmed Eruption,4900 BCE,3,,Tephrochronology,Unknown,56.653,161.36,3283 m,Russia,Stratovolcano,0,0,"1,718","11,613"
Ksudach,Confirmed Eruption,4900 BCE,5,"Ksudach IV caldera, Tephra layer KS2",Radiocarbon (corrected),Unknown,51.844,157.572,1079 m,Russia,Stratovolcano,0,0,244,"3,850"
Niseko,Confirmed Eruption,4900 BCE,--,,Tephrochronology,Unknown,42.875,140.659,1308 m,Japan,Stratovolcano(es),778,"9,981","75,171","2,967,982"
Iwatesan,Confirmed Eruption,4900 BCE,--,Higashi-Iwate,Radiocarbon (corrected),Unknown,39.853,141.001,2038 m,Japan,Complex,439,"18,462","415,920","2,976,795"
Izu-Oshima,Confirmed Eruption,4920 BCE,--,"Tephra layers Osb37-2, Osb36-1",Tephrochronology,Unknown,34.724,139.394,746 m,Japan,Stratovolcano,"2,381","8,037","8,375","11,837,468"
Corcovado,Confirmed Eruption,4920 BCE,--,COR3 tephra,Radiocarbon (uncorrected),Unknown,-43.189,-72.794,1826 m,Chile,Stratovolcano,5,67,"5,546","62,134"
Nemrut Dagi,Confirmed Eruption,4938 BCE,--,,Varve Count,Unknown,38.654,42.229,2948 m,Turkey,Stratovolcano,608,"7,399","230,531","1,618,263"
Hood,Confirmed Eruption,4940 BCE,2,Lower NE flank (SSW of Parkdale),Radiocarbon (uncorrected),Unknown,45.374,-121.695,3426 m,United States,Stratovolcano,0,850,"9,721","2,067,520"
Tavui,Confirmed Eruption,4946 BCE,5,Raluan Ignimbrite,Radiocarbon (corrected),Unknown,-4.12,152.2,200 m,Papua New Guinea,Caldera,"30,373","30,373","152,530","259,182"
Gorely,Confirmed Eruption,4950 BCE,2,,Tephrochronology,Unknown,52.559,158.03,1799 m,Russia,Caldera,0,0,19,"250,293"
Hekla,Confirmed Eruption,4950 BCE,--,Vatnafjöll (Raudölduhraun),Tephrochronology,Unknown,63.983,-19.666,1490 m,Iceland,Stratovolcano,0,0,298,"22,845"
"Hudson, Cerro",Confirmed Eruption,4960 BCE,--,Tephra layer T1,Radiocarbon (uncorrected),Unknown,-45.9,-72.97,1905 m,Chile,Stratovolcano,0,12,28,"81,642"
Newberry,Confirmed Eruption,4960 BCE,--,"East Lake fissure, south flank",Radiocarbon (corrected),Unknown,43.722,-121.229,2434 m,United States,Shield,0,0,"16,437","180,091"
Colima,Confirmed Eruption,4960 BCE,--,,Radiocarbon (uncorrected),Unknown,19.514,-103.62,3850 m,Mexico,Stratovolcano(es),76,746,"303,490","1,494,790"
Redoubt,Confirmed Eruption,4960 BCE,--,,Varve Count,Unknown,60.485,-152.742,3108 m,United States,Stratovolcano,0,0,1,"32,410"
Unknown Source,Confirmed Eruption,4988 BCE,--,,,,,,,,,,,,
Bardarbunga,Confirmed Eruption,5000 BCE,--,Trölladyngja,Tephrochronology,Unknown,64.633,-17.516,2000 m,Iceland,Stratovolcano,0,0,0,"1,348"
Kverkfjoll,Confirmed Eruption,5000 BCE,--,"Krepputunguhraun, Kverfjallahraun",Tephrochronology,Unknown,64.653,-16.647,1930 m,Iceland,Stratovolcano,0,0,0,"2,901"
Hengill,Confirmed Eruption,5000 BCE,--,Eldborgir,Tephrochronology,Unknown,64.083,-21.416,803 m,Iceland,Crater rows,"5,722","5,722","124,106","204,855"
Mutnovsky,Confirmed Eruption,5000 BCE,2,,Tephrochronology,Unknown,52.449,158.196,2288 m,Russia,Complex,0,0,97,"250,858"
Hakusan,Confirmed Eruption,5000 BCE,--,Hm-5 tephra,Radiocarbon (uncorrected),Unknown,36.155,136.771,2702 m,Japan,Stratovolcano,474,807,"63,965","5,959,200"
Mentolat,Confirmed Eruption,5010 BCE,--,,Radiocarbon (uncorrected),Unknown,-44.7,-73.08,1660 m,Chile,Stratovolcano,0,8,183,"23,675"
Katla,Confirmed Eruption,5020 BCE,--,,Tephrochronology,Unknown,63.633,-19.083,1490 m,Iceland,Subglacial,0,0,473,"11,326"
Hachijojima,Confirmed Eruption,5020 BCE,3,Higashi-yama south flank,Tephrochronology,Unknown,33.137,139.766,854 m,Japan,Stratovolcano(es),"11,275","13,560","13,564","14,082"
Calbuco,Confirmed Eruption,5030 BCE,4,Ca11 tephra layer,Radiocarbon (corrected),Unknown,-41.33,-72.618,1974 m,Chile,Stratovolcano,70,871,"32,265","575,233"
Reykjanes,Confirmed Eruption,5040 BCE,0,Hopsnes,Radiocarbon (uncorrected),Unknown,63.817,-22.717,140 m,Iceland,Crater rows,"13,995","13,995","15,542","192,922"
Katla,Confirmed Eruption,5040 BCE,--,,Tephrochronology,Unknown,63.633,-19.083,1490 m,Iceland,Subglacial,0,0,473,"11,326"
Hekla,Confirmed Eruption,5050 BCE,--,"Reydarvatnshraun lava flow, Vatnafjöll",Tephrochronology,Unknown,63.983,-19.666,1490 m,Iceland,Stratovolcano,0,0,298,"22,845"
Torfajokull,Confirmed Eruption,5050 BCE,--,Hrafntinnusker and Domadalshraun,Tephrochronology,Unknown,63.892,-19.122,1280 m,Iceland,Stratovolcano,0,0,7,"16,304"
Caburgua-Huelemolle,Confirmed Eruption,5050 BCE,--,Huelemolle and Caburgua cones,Tephrochronology,Unknown,-39.25,-71.75,1652 m,Chile,Pyroclastic cone(s),"5,951","5,951","17,774","521,553"
Miravalles,Confirmed Eruption,5050 BCE,--,,Tephrochronology,Unknown,10.748,-85.153,2028 m,Costa Rica,Stratovolcano,79,"7,492","61,875","757,945"
Mikurajima,Confirmed Eruption,5050 BCE,--,,Tephrochronology,Unknown,33.874,139.602,851 m,Japan,Stratovolcano,293,293,"4,551","25,466"
